Feature_ID,Phylum,Class,Order,Family,Genus,Species
4aeea04839b699f54235f4f6e899a5df,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4aff53eebd26625fe2cbc4b5a6677797,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4b011c0412058ae5aed1a83859c02517,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,S__mali
4b04f4ef18ae5ee72afb752028d83cfd,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__amylolyticus
4b0afef1f337e21c0494cd84016ae1a0,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Microbacterium,
4b0e029860f8aba504dc11ff23dc3666,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4b0e3aa3300803119d17d06c4f624f2c,P__Firmicutes,C__Bacilli,O__Lactobacillales,F__Streptococcaceae,G__Streptococcus,
4b1059dd3c0a59fc69688b8fc659ea8f,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4b2eb0be9f2d46c5bfb0a84b5871851d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4b3fc76856d1ce5f629db75103863180,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
4b41ddec2720d2108e542999d30a46e6,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4b44fcee4e924517643fbc3d14109ff8,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],,
4b49b29d9bb2f6b5e253fbd843865dfd,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Tsukamurellaceae,,
4b4f73c2b23e8b6f17ee03bbe714abde,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
4b50d48355b7ef27c6c38dd928defb05,P__Proteobacteria,C__Gammaproteobacteria,,,,
4b8ebca023a544df9730d7b344312039,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
4b93a1f84437ae5385f32b0ba962791d,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
4bac4460748fb94eb0e69036b13bd8b7,P__Proteobacteria,C__Betaproteobacteria,O__SBla14,,,
4bbb8ceecb7be9d90b1b273af8069cf0,,,,,,
4bde0951fda40c72465ee3e90af6935d,P__Proteobacteria,C__Betaproteobacteria,,,,
4bf447c61464c213c162304703fd32a3,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Mycobacteriaceae,G__Mycobacterium,S__llatzerense
4bfe40cb1573879f72ff84e14930ffed,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Rhodanobacter,
4c00b73834d64cf295046329a92ce4f4,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
4c15e8fc43b61048959b6a76ef4112cb,P__Firmicutes,C__Bacilli,O__Bacillales,F__Bacillaceae,G__Bacillus,
4c1636f237ea5d0fc0bcf4c10c51c719,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
4c1caaf5bb9f2bbe4a480b7303c19557,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
4c529659b58c3ce0dd9d4461d10e68c4,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,G__Bradyrhizobium,
4c6240d09f3d3a7eaaef56e4a8b0d101,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
4c6a80d605eabd23af91f916ee66bfc3,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Tsukamurellaceae,G__Gordonia,S__kroppenstedtii
4c6d12c167316e15830c39e8cf0a35fd,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,,,
4c6eeb04d4cf28830f899b9a925303f1,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Pseudonocardiaceae,G__Pseudonocardia,
4c70f0e30b358cd169fc5ac0aada2328,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Labedella,S__gwakjiensis
4c77b5b1f873430e57067870ddbf8623,P__Proteobacteria,C__Gammaproteobacteria,O__Enterobacteriales,F__Enterobacteriaceae,,
4c7edba60983d702bccdc8512feaa1b9,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,G__Bordetella,S__petrii
4c881dd9e4ef170da312e9dd3208c302,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Stenotrophomonas,
4c88cdbec6b3b6cb16271c45c50704a0,P__Chlamydiae,C__Chlamydiia,O__Chlamydiales,F__Simkaniaceae,,
4c9512d79887f914a10d3d064ce50419,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
4cab7f5437eaf8e182f52440b7271b97,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,G__Afipia,S__felis
4cbf3a0955bf11451efd1efc322260aa,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
4cc15b1d7d0e73f4609904cbdaab4fe3,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
4cc4cb4106d5aa765ad8a136a751a76d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
4cc9d2ddcdc65b6cef77a43accc35871,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,S__citronellolis
4ce69cbe74793b58a911e19f5f36a249,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,,,
4cef354987fb73ac4300c07ed31204ae,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,S__mali
4cf47be105eb3a27ef4def8fada2db1b,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
4d16b2a854b4a358e80bf8f5e2847270,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4d195486cbaa3eb774613d56807a4b32,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Methylobacteriaceae,G__Methylobacterium,
4d22088008a1b4a6f5e5d5fc5dcb5b9f,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
4d2fa08acb3d052342b0d723a78ca31e,P__Firmicutes,,,,,
4d30fb2e6cda702893fd0d29a673c17d,P__Proteobacteria,C__Betaproteobacteria,O__Rhodocyclales,F__Rhodocyclaceae,,
4d35270ca1a7b25fcd32ccb8fe7c7e95,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
4d40d6e6f4a51bd84426179d878bce9a,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Cellulomonadaceae,G__Cellulomonas,
4d44a5720790a955cd28fabffb735bd0,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Agrobacterium,
4d49755c33e4090e62cf211f0f771f71,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Luteibacter,S__rhizovicinus
4d5029afcf74da732b036161a5df6b44,P__Firmicutes,C__Bacilli,O__Bacillales,F__Staphylococcaceae,G__Staphylococcus,
4d6a8c55249636e7abc8209d9e27643f,P__Acidobacteria,C__Acidobacteriia,O__Acidobacteriales,F__Acidobacteriaceae,G__Edaphobacter,S__modestum
4d6b55aa69413a5508033e0f2f05e74e,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
4d8a22c857b20cf4b49ef56cb3c02aec,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
4d9ee2426d3d6f42798a33663efe8a92,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Hyphomicrobiaceae,,
4da205062b3a2002bf993768cdec39af,P__Firmicutes,C__Bacilli,O__Bacillales,F__Bacillaceae,G__Bacillus,
4db535dc13bdc4b1f1dea764b34f15ce,P__Firmicutes,C__Bacilli,O__Bacillales,,,
4dbacc209cadb73ecb8e31076fbc0c89,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
4dbbc6840b7de0adce78d1b60b74bafa,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Kineosporiaceae,,
4dbe973fa946c3b374e5bb02e766552c,P__Firmicutes,C__Clostridia,O__Clostridiales,,,
4dc5c82b238e099c08e766300d4bb64f,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Micrococcaceae,G__Rothia,S__mucilaginosa
4dca65ce17b6dffc95fe01fd9fad1dd6,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4dca7f0b9e5fd35b126cbd6498f2fd38,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Oxalobacteraceae,,
4dca9f71eb503163aabc797105a38448,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardiaceae,G__Rhodococcus,S__globerulus
4dd7d2a1343ac987f77db86b51934eb7,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
4dd915995ad011ec8774d1dd779385ab,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
4de3f30cd705747769679ed2cca43a79,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,S__mali
4df4694d1cc1b4ac93305b770db0bb4e,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Mycobacteriaceae,G__Mycobacterium,
4dfb94a0ef9b52aaeb862ca81f439247,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,G__Cryocola,
4dfbf0f10e92522908906886a07ea4cc,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4e1d05da9099098793251a1814765597,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
4e42ce0afb23761bca11a35e174c4a87,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__Flavobacteriaceae,G__Flavobacterium,S__succinicans
4e61d29280ecd031665f3c094b91fc7c,P__Proteobacteria,C__Gammaproteobacteria,O__Enterobacteriales,F__Enterobacteriaceae,,
4e61df55dd70b1bc69a1f95c7dce3f82,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Rhizobium,S__multihospitium
4e639ba397b77f9fb1f8492dac35cd1f,P__Proteobacteria,,,,,
4e740ac82301750353b74e63819a6f9a,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
4e97aba9124831cb86d43df464466057,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
4ea321cb3924d6bf2c3348d41f5bcece,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
4eadfd187af06022a059524df91f3024,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Mycoplana,
4eb2485869c940738b941f3221c18a32,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,G__Achromobacter,
4eb73b966ef0e137561898e0caafcbe6,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,,
4eb76727b78a57720191b54222344393,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,,
4eb88488d86118a8e8f71e2d8e9ae521,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Corynebacteriaceae,G__Corynebacterium,
4eb8d6227666b7d2efd880c0cadb4765,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
4ebc3eaffa669bcc4c234b99990c85dc,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
4ec572fc70143c96c5316417dbe4eb3a,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
4ecdb2c185be7ce985795d1feb9659b6,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Tsukamurellaceae,,
4ee86b5ebb307cc3a0b07f6330b45ea0,P__Proteobacteria,C__Alphaproteobacteria,,,,
4ef08da0bb23e060994962dd7cf6e74c,P__Firmicutes,C__Bacilli,O__Bacillales,,,
4efc62d6ea10eeacc8bfe138706c3faf,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Stenotrophomonas,
4efec6ac18e72757fc7152f83abd4637,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
4f080bd085d63db89dc6ebc0c4c0308d,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
4f0ebf8b62432248c9cc6b2d58edc350,,,,,,
4f20af36c760fa349735e6bad6450777,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Methylobacteriaceae,G__Magnetospirillum,S__magnetotacticum
4f3628da3dea80649a43668eb46944b3,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Sinobacteraceae,,
4f38f3e452749dad73881dd67dcc918f,P__Proteobacteria,C__Gammaproteobacteria,O__Enterobacteriales,F__Enterobacteriaceae,,
4f4155949fa812567b75a76cdc71bcb5,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
4f4bf0fafd8cf7a280536fa56c563429,,,,,,
4f4c2946742bd448e8f88c62d0e09b83,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Microbacteriaceae,,
4f57e5e751b228f35155732ad552557c,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
4f6c324d4f7fdaf979d4b8e1b9d759ed,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4f6d41fece1b99346b3dfcaab9f89b51,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
4f839e126b39093983de9eebe986445b,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Mycobacteriaceae,G__Mycobacterium,
4f8661a4450cc0a86dbf1d9f8b9f61d4,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4f8b80e41c637bd25f51c84971fb5888,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
4f93f6f9656a785bd179c6889c2404f6,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Methylobacteriaceae,,
4f97c766e9ab5e1ee432f4394c6cba73,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
4fb2786d538c4e553cc0f4db8ac550af,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4fca63efa7edd0c04517fcbecb4620e1,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Burkholderiaceae,G__Burkholderia,S__andropogonis
4fcc8169694716e082e71baac994fe9c,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Cohnella,
4fd39caed30d5fe0d808770828060d54,P__Firmicutes,C__Clostridia,O__Clostridiales,F__Lachnospiraceae,G__Lachnospira,
4fd85024ab9e1e8e014e7932e4128802,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Burkholderiaceae,,
4fd94320235148b01a863be039b40baf,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Hyphomicrobiaceae,G__Rhodoplanes,
4fdc05765a96105779149d452de22740,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Methylobacteriaceae,G__Methylobacterium,
4fe0362bd9be8d144d7586d5c6f9ab9a,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,,,
4fe03db3271d80b7c9ba2e67777b02a1,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
4fe768f5895119f43afb4d11e0858afe,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4fececfed3a53cedf94732224e9f57b9,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
4fed92de7f5ad8dd053e0e632ebe4fdd,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,,
4ff7f00ec061489eedba61f39eac1461,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,,
4ffeac2ccbbb6c3e7619a6c7ec0187ff,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
50075626c8c88232f705960d7244866a,P__Bacteroidetes,C__Sphingobacteriia,O__Sphingobacteriales,,,
500a0ab3e876b0af24c404d59d421262,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Dermacoccaceae,G__Dermacoccus,
501cc71d089927e6f029cdd3f90cafb5,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Rhizobiaceae,G__Rhizobium,S__multihospitium
5028c3a97fc18f13e545ef21ba5d74cc,P__Proteobacteria,,,,,
50312c350ba64a14f88bf4d41a4ae096,P__Actinobacteria,C__Actinobacteria,O__Bifidobacteriales,F__Bifidobacteriaceae,G__Bifidobacterium,S__animalis
5033ebec9bacf1c5ba3475bbe7f2192b,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Comamonas,
5036e081a199ce9f0e58d7b9b0d6ff42,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Nocardiaceae,G__Rhodococcus,
5053e4855eb4f46ea74a5a362844a29a,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
505490f0f0886c3c008d0d60f7ca426a,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,G__Bordetella,S__petrii
50571e845a614907c447f3192fe8a969,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
5071733546fbf90bd43660e536e16c06,P__Proteobacteria,C__Deltaproteobacteria,O__MIZ46,,,
507c99b4bd55d1729a8e4ea990f567ed,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
508304575769c66fa42ecc50423497e0,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Simplicispira,
50a6388aebe4aa2031eb24c9665b1f8c,P__Bacteroidetes,C__[Saprospirae],O__[Saprospirales],F__Chitinophagaceae,G__Chitinophaga,S__arvensicola
50b0829418a03effa12bbf50703b8c1e,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,,
50bdc28417531dc4976e8585d05a3eec,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Cohnella,
50bec1d9d977a12252fcca0e0fc7b569,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
50de136885e1ec63401f7944c4974e29,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Burkholderiaceae,G__Burkholderia,
50de203806b496c1c3cd9a52363d73ad,P__Proteobacteria,C__Alphaproteobacteria,O__Rhodospirillales,F__Rhodospirillaceae,G__Reyranella,S__massiliensis
50e7859feae57031eec09a0a415292f6,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,,
50e89bc49f23e530c17115ed206a3cf1,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
50e9a7f99b263773511cb559e1a9507a,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,G__Mesorhizobium,S__huakuii
50f724330c3339b0c679d6f41274676d,P__Proteobacteria,C__Alphaproteobacteria,O__Caulobacterales,F__Caulobacteraceae,G__Asticcacaulis,S__biprosthecium
50ff9176be7ff9f75d70d301fba54925,P__Proteobacteria,C__Alphaproteobacteria,,,,
5104e2e47f2db2c9daf8b55a1cfdd4df,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
5117a91ba3e92f340f3f6f4fe675655c,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
511a34fa3569893203d2f5d806af254e,P__Bacteroidetes,C__Bacteroidia,O__Bacteroidales,F__Prevotellaceae,G__Prevotella,S__copri
511f6d846b3ba338abfaa562b2bf3d8d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
514cdee218e3f1142427943c035c2156,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
516146a8dbba614a17abf6438ab5c14b,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Cohnella,
5168440db3476200aaab17e2352f4001,P__Proteobacteria,C__Gammaproteobacteria,,,,
516ff9d76e14f92a46baf685de2c00ba,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,G__Bordetella,S__petrii
517bae36c3f249b7261904488361268b,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Alcaligenaceae,,
5184be15354187ce0ad0ee2a6d7788de,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
518601e391b0bacfe483e5e05645f88d,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,S__mali
518f1615a96b2f9a8b1b45562c2cf29b,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],,
51b9d768e224103930af7b97d67b955a,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Tsukamurellaceae,G__Gordonia,S__kroppenstedtii
51c35182fef39522e288f96f4b4917a0,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
51eda8c711f47e9d46b2fa6c0e2269ec,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
51f1e25ae88fb7aa35da0ae7923719b5,P__Firmicutes,C__Bacilli,O__Bacillales,F__Bacillaceae,,
51f279dd22c251c8eb2afb532838563b,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Delftia,
51f802bc37557a65664b97473e1c3dde,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,,,
51fef3e5291f30367d55fc981b3fd890,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
522bf109296af565f22f62e4c44e406e,P__Proteobacteria,C__Gammaproteobacteria,O__Pseudomonadales,F__Pseudomonadaceae,G__Pseudomonas,
522d4e56f1189eb8d1f026547443624d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,G__Comamonas,
523203d6e53bc6bd23ebab2e2a6076c4,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
5236a8d0cb6c55cf2c81c3e382133bb5,P__Bacteroidetes,C__Flavobacteriia,O__Flavobacteriales,F__[Weeksellaceae],G__Wautersiella,
5247a399d159340c9107ab37be483c8d,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Micrococcaceae,G__Renibacterium,
524cfeb9b2fb8f02e91c50f1321fa1e3,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,G__Bosea,S__genosp.
524fd2a345467ab663db28cece4865aa,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Sphingomonas,
525291a5960042af549e4f6161aab4a4,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Mycobacteriaceae,G__Mycobacterium,S__arupense
525f7343eeff2e8e5c930d505948cb19,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Pseudonocardiaceae,,
52652d4bc01acfc37ad39d629568011d,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
5284c50d80eb48d69dbcb26c1a46cb7d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
5290276a555ecbdbf3297661f3b2ae4d,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,G__Thermomonas,
52a17b5549a9c59d44b460d6ef01264d,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,,,
52b0a05c168f698e698ada9242411770,P__Proteobacteria,C__Alphaproteobacteria,O__Sphingomonadales,F__Sphingomonadaceae,G__Novosphingobium,
52c2696bb3478b8071ed602895f84f62,P__Proteobacteria,C__Alphaproteobacteria,,,,
52c56245f415db4657f713c58ad01af1,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Phyllobacteriaceae,,
52c970bc184adb177ecc902cb6f19d1e,P__Proteobacteria,C__Betaproteobacteria,O__Burkholderiales,F__Comamonadaceae,,
52d2687c3a98241d29e880e81bf24af7,,,,,,
52d3e0c313e1a34a190fa3a0f49c4d53,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,
52dce707255d3f908fb9f9a26051e1ff,P__Proteobacteria,C__Deltaproteobacteria,O__Myxococcales,F__0319-6G20,,
52dd208fccafd273004b848cd5432906,P__Firmicutes,C__Clostridia,O__Clostridiales,,,
52deb46cd3f89e5d7cee0c2bb9306443,P__Proteobacteria,C__Gammaproteobacteria,O__Xanthomonadales,F__Xanthomonadaceae,,
52e52429d9fcc4b00a5bea5715def384,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,G__Nitrobacter,
52e55e83fb9dbed6d2b3786cf9d5a483,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Bradyrhizobiaceae,G__Afipia,S__felis
530559147b107093074c3bca7076e717,P__Actinobacteria,C__Thermoleophilia,O__Gaiellales,F__Gaiellaceae,,
530889116f11ca4dbd05b64e80242544,P__Actinobacteria,C__Actinobacteria,O__Actinomycetales,F__Micrococcaceae,G__Arthrobacter,
530cd193b64da8c8e5cf0f40a838936b,P__Proteobacteria,C__Alphaproteobacteria,O__Rhizobiales,F__Methylobacteriaceae,G__Magnetospirillum,S__magnetotacticum
53117a6860acea817d1389132654265e,P__Firmicutes,C__Bacilli,O__Bacillales,F__Paenibacillaceae,G__Paenibacillus,S__chondroitinus
